,uplift
aee1838f56,0.0006825633997393776
1c1a20509b,0.020817028623886458
1d3d8b92f9,0.09376159160004904
291a4ef742,0.033565481511749984
bc7292f692,0.03287355680582904
29de4990be,0.022983305559948985
45b4483a2a,0.020993931865738613
f4c8ec5c66,0.001030565064792377
84c83d1654,-0.03839066558106724
12544dce81,0.0039049612286883306
b1d7fadc8d,0.01697345868580946
34a634ecfe,0.0658333221357742
33a65022fe,0.025087660443055437
e60551393b,0.029390893441467836
4598b33f63,0.03243635462583361
14336e4547,-0.020144112015169413
8a040c3965,0.08912331132643458
a3251214a7,0.03416681603230953
456f690f24,0.014242819615417068
569b75f08f,-0.04795588996275163
ad8108bb97,-0.037540836308455616
1d0ddc9a8c,0.035377182008501595
e1dbc0ac78,0.028052963692477006
b30d6a6948,-0.0002055422587963207
c9c944e127,0.040317896682567245
aa95b84ad8,0.08851974067027957
d3f71311a5,0.022489467739991942
64026bf574,0.06700878589957093
4a883561a0,-0.022931976653346786
c575786e26,0.03271495161969207
46f4f81fe7,-0.007441028875005196
6598f45479,0.027254079638317052
cfa618cb4a,0.02941284847892911
c33d3a9bbb,0.0049018929819348855
98369206c5,0.01339305906587418
169749682d,0.029428156646614134
df695390f4,0.024402256514385434
865983d328,0.05248484061893466
2d52b2b8bf,0.019296745511785618
a690928afc,0.060302448347281046
8e05777cde,0.013054223927533748
9a5f7297a3,0.01616495947918467
a284fac669,0.022077288401949113
1021a73127,0.010461507176480311
a47a4b854a,0.06323361638342939
b047f4c6a4,0.02266203349137208
9c6c6d2f16,0.02362534987034315
2fafe6d21d,0.012504821947071365
69ef733070,0.060302448347281046
9ee5078fcc,0.02818442397087806
ea3cbec961,0.012572236501841694
28054346a4,0.029649916472036297
153471cc5c,0.030121801386850056
e76a6a527a,0.0029894022818584
3028c725e9,0.020293841075631702
995f93bd40,0.0477710300410743
b4d6a32d39,0.027421704715821282
1db60061b5,-0.08589462583687951
04a4c98382,0.020662002725245876
8e21358ddf,0.03713711861742919
42f4b28b27,0.05742075544134306
91f9116969,0.03081221892567243
c1d9f23a44,0.0540382307213193
367c5bb74f,0.03126521319553999
36d24d780d,0.035382778982158025
7f0688b996,0.04880997381929164
335f14feb6,0.02205683347529297
4bc46df5b0,0.04869969941108521
272ed917ef,0.10751435317459124
7ff9e65123,-0.015778666416642495
8ab6f8476a,0.01600345033768047
89dbab1541,0.047067192490911736
664ccf64e3,0.017141004219520528
2928bdebc7,0.0324315595542648
3fcea77371,0.07755492971128597
2c11c6fc13,0.02304508177663589
4301560dfb,0.019020972892450944
5eb3154bde,-0.029888492501162045
ae7b9a028e,0.008480505925388182
eed7e199ad,0.00780412755387383
5a66ca2b28,0.04055374734242212
4ad85adae9,0.025084821207223995
b6b3321a9c,0.00678881643785878
b1c6d74aa8,-0.00018137567638232266
79b96ee855,0.012062973935043186
fad7e578ee,0.020491368315394998
ddf2147d44,-0.027212305622878963
052d25313c,0.03397922195885539
f1edca7f6e,0.011813072427121152
18ce60cc97,0.008882936007397646
88522ea6ed,0.020859633146282697
9a51a347f6,0.06336135272251864
4a7ac91448,0.02896260566311004
8f0811fc8f,0.004390282587925509
1a68209f93,0.016376229354206462
6c6c27dfc8,0.004460375906688352
435904ca2b,-0.01691117037822032
5bb68cf86d,0.0393176771108088
ff7310ab2a,0.03505355159365675
8c3baa3c53,0.02009693636130072
d728258562,-0.0076959926936818746
4e0b2a1eb7,0.013758537608493382
256257b615,-0.029728256978064693
38c70b2396,-0.01615942198004583
878ebc9e1b,0.054397216542601656
852f29eb63,0.039544860011031635
099bf98e39,0.021882112402856424
c667decdd6,0.017857912813286525
ebcbabc4e3,0.016164556664150398
562ba14be3,0.03201622833105966
51aaed5a55,0.04041060559187848
805213a11d,0.024116245721219953
b44748c892,-0.09551047079709302
ef75bdf510,0.027803541756258765
e4a3a4a4c8,0.04947493918098589
2679093595,0.029278762457047525
70b27ff720,0.00642734983992127
c67847b257,0.03768800281145557
beba45d3bf,0.07120812574816215
66ba10de19,0.02036250464141598
450d8ae8c9,0.021274657167083322
c8dc280262,0.020610115632319848
14eeea81d4,0.04570264710384031
1b9af250d6,0.04386253865422485
2f0c825368,0.0427539955495857
33ac71e2ca,0.03503945050027113
08a883e059,0.029076232356495257
ebe6ce00ad,0.0420907547132775
9c5ad03169,0.006339919132024252
7e50c49b5c,0.041719607119489854
8653ddbf87,0.03684026802101803
b8a156eb14,0.026382904461087264
134fac2eef,0.01709379130767441
74ee1b4c25,0.005367033231319707
c38100c6bd,-0.005060270619784202
a0c5d94e3a,0.003061775718223303
43850e9524,0.016991508604755068
f19e5e3275,0.015182917227486215
4f70e46f3a,0.034921860997806364
1acb95567a,0.01721290761494587
91533e3670,0.050263789829291694
6ca0c1df80,-0.01346756533334631
cfc54fcba2,-0.0053869363102392875
a4b05de10d,0.028652300164499156
19ea2df29b,0.03908436389828562
a975f79114,0.03835328948616745
96a22c7024,0.012416472974985937
85260ff262,0.024396462898510718
2f1e5ca9ad,-0.0114865791555121
cdae496b8e,0.0537535604310001
1f2eec0b26,0.035856802907552
533aa96215,0.006240371411333823
3c842d227a,0.023255378599694287
4cfccaede1,0.020846437902889425
b24f761c08,0.018370061278222716
31fcfdf79c,0.03416681603230953
7bbab0f7e8,-0.0008491876813381261
e0a6aa2708,0.022304341660908333
4380f066af,0.04169802884674223
b4d9011256,0.02479263233291673
16420efbb4,0.06403333331694272
c167506704,0.032519081070505274
8270d4e0b0,-0.0018963198631386513
7d976a7f9e,0.022803331604192456
083767c565,0.0352143411828848
cd7b7db40b,0.0473181647736306
7b262dec19,0.08734970212753013
fa9be8bfe7,0.017992355252222425
76321825e4,0.05909424875886471
29df9cb258,0.05086017590658887
a2750c2634,0.026048697430285706
a3188e6e24,0.048501894694649494
abdc0ae546,0.0380117424086196
f3859dd4f7,0.0076178926848077255
3810cd86d4,-0.015969135014293645
f92a70c047,0.0579540705089745
27b0863d51,0.0573757015441555
f25a0b21c4,-0.0008491876813381261
d07815ada4,0.012779341621858897
23506ca0b8,0.016845661085878927
f036be681d,0.035166311722716115
60903eda52,0.03370965206597276
f8057a5c4a,0.010965068559063873
69bd525825,0.022108516281061863
fef16991da,0.06298416355469316
4495e2da07,0.01705032758435432
7928bef848,-0.004987462378373608
d01ce80e40,0.018963774191695038
f3ea29642a,0.010687539073527375
ae2ac2af60,-0.00086418206562211
66b45beaf9,0.04905511562906184
ffd0c0f24e,0.005403055270483015
8b73ee69c5,0.029282643392216423
938b86ec21,0.007937958556918145
b317816113,0.03712179278609484
20c9e3a260,0.03497631850468652
a5fb625b8e,0.020821324266251495
85e496ef0d,0.05783495786442383
3fc56c4288,0.05864630903685608
368aeda67d,-0.011467940702300283
d09794b8c5,0.03894953980419591
06f272a751,0.011790771103655784
952c651669,0.009278620314118302
8b9ebdd763,0.02607147318542069
d23312983c,-0.0979436282339119
bd46705fff,0.034759515228398485
a4f9ebc05c,0.041523989768280756
cb5822762c,0.0802510140237862
3496f5d6b9,0.04124845163574031
fcc44bcf89,0.029824292000593444
9e62d4959f,0.03397922195885539
69b79c314b,-0.015636760906622804
05f7dbaf7c,0.03749277486602487
6a17a12884,0.032108167085908024
20ffd6b7c8,0.019971836098322204
7baeed7666,0.050327304975641196
f3f5121fd6,0.044606812229606385
5590e35164,0.0014553761671185494
315c69453c,-0.0022261043642013423
50f65efff6,-0.08883875888427056
852bb8cb19,0.048029435832153355
a79e07b454,-0.008725356278866836
c1f2b8d14b,0.050083887032642105
f3735abc9f,-0.06510844291140416
a7aa902406,-0.005890662626170551
f5062d7f6a,0.022634888748968907
c66a196020,0.02595603784291589
b4a7f925e6,0.05212126781457671
dd37b2738c,0.06325614216663233
a3d91e79a5,0.016044106567026484
70c87b8cca,0.004973252450457877
ead15eb749,0.05270022578033873
8372a86124,0.04553439639112988
f2261528bd,0.02211183880522949
4890b1123e,0.027632860730173237
681609b772,0.03082541347005363
d6b0f16cf5,0.051140231274123704
d635b80768,0.03256736897364121
4c850419f6,0.033524832046880504
4a58c8465c,0.06104559520067909
2a23c3ce96,0.03372557548199906
1a31559090,0.02176416784837959
ad6be91487,-0.0114865791555121
c7f5bb79ee,0.0282699598821613
413fb5b11d,0.030518711898073203
0a7ce48022,0.039070782660387215
fca6e88c2b,0.020492524160537706
045230d106,-0.00943354237844335
06fd95cd77,0.03353929796055777
c76425d1cb,0.014390102565497553
337b3a8589,0.015840588394412825
307eff71b1,0.001050348563924719
b7ab8509fd,-0.10733326089662376
adb327d5e3,0.020071507150867918
400763a68f,0.02994780839908706
2d98175b2e,0.022728934009698998
ad19fca50b,0.009265753781846575
4fffc3001a,0.02843409069611791
391df8e28a,-0.01047792624567484
d0cace040a,0.04067135138734168
8f3c0fe108,0.009051953570993865
ff7b10fe21,0.03977852480813793
fd2ee115fb,-0.005168377563542603
674dc5fbec,0.03078832566482459
8707632199,0.009610267812874773
5207d19bca,0.05079522438779904
a5f43dff9c,0.019677507838718467
9f5095b598,0.04098616220472717
0696034f31,-0.057514648598958884
189be566cc,0.04504714828094658
36d35cb449,0.04357849206920206
4fb5d85376,0.018248534251878445
0a6c6fc167,0.02475529615853367
9229c22ab6,-0.010062138219427696
54cbb3bf1b,0.09932581579020605
5026c8dec3,0.03567588431252511
80266f0e6e,0.004686705381294343
4f0b53ce99,0.011202176513063544
72430911f1,0.021811177145529048
f0524b044c,-0.006935222935321117
2fd3e231ef,0.037641879807405076
bb261dfba6,0.034752035626450684
8ab84b3394,0.023776115606688242
95d87959ee,0.05245459436892119
5d4bcd059e,0.02160012544976908
4b82a0d317,0.036791347136199026
3c6eebea2b,0.020773074735208064
28a6308a25,0.048027940549279835
3ebbbe876a,-0.07735809495113927
540b4ffee6,0.0023654090031501873
b553b16bf8,0.030810747107203107
1d5d6f046b,-0.015168448466420181
4e5b83845e,0.04151234271069004
62dd55149c,0.052721669845190666
22f21b02ce,0.00704308251985758
05a134ea87,0.04056503912131337
ec062b6eb2,0.05295850613003067
6ee0076883,0.05740886378527921
99cca30d79,0.04228638044377897
bf4b0abd73,0.04412922968995503
66a00285eb,0.01691006448641108
70fde644e3,-0.011623273281972324
9a6564b068,0.038597355038785475
3b26b6a615,0.0014608041555166373
9ed0a19385,0.027026188873173207
7ebe77839c,0.07191030541317156
f235d6bfdf,0.018248534251878445
3058d61984,-0.0008491876813381261
9b332143ba,-0.01615942198004583
4607f2c978,0.03362069966600112
4c046c2e6a,0.0046122593129712675
a035d6bae1,-0.0039034885400824337
0f97ae3208,0.019843019349812252
f348bb3b44,0.0196613496505903
3e49c2213e,0.027283196123168763
5cd660ce56,0.05919243151872655
9da68497bc,0.03712514363188435
78b85a7cfb,0.09953812877732271
efacd8121e,-0.058030309541333536
57ea65a522,0.02728653879701881
fe5ea05efa,-0.010549246422266068
7941fc5d1e,-0.01909316403944905
454771111a,0.04021568163567635
2f56ccdf76,-0.016646291319736384
efc32eb4c4,0.002945645643329553
f4d20ebe42,0.017647629609904625
1cfca7bebd,0.015441093353255275
565b7b2fe8,0.0761251453388756
0e3d6fbfa3,-0.005329908823570317
217d1329ba,0.004639365229349601
0db7d577e7,0.045931251197054435
14b244d01e,0.012416472974985937
2770f2c667,0.03920190307084326
9228ab493c,0.07867872350343375
21acd0bfb0,-0.012738047747525738
89e6517398,0.017351143305101457
d379b70b66,0.07480740635276206
2c4b034305,0.0383366797271002
9744359a3c,0.04804985966299247
39645d3dee,0.014010565137601794
758aea4231,0.01670351541090509
80c70489fc,0.02319696633736823
ad838e946b,0.007769004917936528
bf9b9f7925,0.022553639827550542
d4fd6eeee7,0.004648782216393865
6cf3fc8242,0.012189347952054397
3cb2723233,0.0284807651986817
04bf3d463a,0.06934936977311379
83f3f6c33f,0.013564194856046763
35e3f28c9c,0.029265384910643788
9dbd400ef3,0.03146514438088299
59ad424bd6,0.01623004825594032
94167791f5,-0.06226661832373104
058ad19daf,0.01670351541090509
a28d8bc472,0.00845532987491071
cabec79b64,0.022250858241534388
1e8d9e1ba6,0.02178115617365939
c28d47e74a,-0.009288488398073724
8049883033,0.04467609992436006
f12b3c0880,0.05361599669728989
cf60e3f8f6,0.011112522022119875
cca80916f3,0.018738012482570898
170b0b8aac,0.02989584468411366
7ed3a34185,0.06518725484279042
d9288c920d,0.0019164446747755859
d08aeff193,0.06746385243407382
83f3dd7ff6,0.023476102613812166
827cf61dde,0.03275395017662397
656435ef72,0.009494824337529795
ce1f36710c,0.047067192490911736
50c1d17f6b,0.03990855589404785
cb7ad53ba6,0.0006872467997901532
134c2821aa,-0.022469474789845567
4c8289c8e3,0.057676856656282194
378ab0351e,0.037233778466173595
3d86627169,0.06086155071863242
4c0a5a501d,0.0031626917099722984
5de91a145d,0.02873043477564574
82da5097d6,0.038258056842163546
dd740cb6c3,0.03824736201636281
a0c4c7810a,-0.00445305768763854
a18df6d32f,0.020652470918924304
6ddbc72fd3,0.07140790897501104
f236a6c094,0.00642678838812083
4d51ea7dcb,-0.00086418206562211
49fceb4608,0.052745783125766166
68a1c566c6,0.06201831432430838
8a0698bf01,-0.01615942198004583
1c1f81275b,0.02960548378848904
99be24a7c5,0.059140859958764724
28c414e9dd,0.035382778982158025
ff0b2bc9b7,0.027785951928645525
4f4a2e5db9,0.04471099653728139
2f35f6b2e9,0.02424858452860701
9471d80741,0.04420179721732842
9aa5916623,0.10273175381901756
0096c29928,0.02496498080206333
fb004f96cf,0.022727931845253346
b27f5ddf50,0.049750916920331956
affa866d81,0.019294005116183177
1690cc0219,0.048768534610155734
c4acb7f033,0.014076919809189903
99b0e5a2d6,0.023987728193937574
cf256b4c87,-0.06262456976552333
85beacd29e,0.05220056452119226
45cdf62eca,0.01328352495523949
505698992e,-0.005257420312135719
5a4eff7d69,0.09252249587142525
312f9fa187,0.05008311011607558
c17ca8fd94,0.03305023662538986
bfce321360,0.10695230236184494
04dd61ef5c,0.05593370484240656
f7835c05da,-0.06570065148363935
7366ce12d8,0.044256290016020494
9adffd6876,0.00776012639983803
5e1c116f4c,-0.0025548073138299543
ab40480e25,0.014917497502709987
489ba1ef45,-0.013540874916402434
557da8ded4,-0.0064680065753798255
4eadee3410,0.04367856213880239
504c050df2,-0.002020072902474801
0ca7a11d7f,0.07088069757533455
3de05289da,0.038682405265528574
d028d08783,-0.022469474789845567
a530212daa,-0.002557472501267699
7c9fa55888,0.036791347136199026
3cabcca745,0.03556958240710262
80eb9a20ea,0.05513820707172029
95f66871b3,0.028809172299634422
ad54da5aaf,0.006541728878239339
462fb8e46d,0.015621839854088382
e4f31cbd6d,0.026545507195965823
77f06f0553,-0.006936781776943235
15c6af68ba,0.04261288689922349
8ec7539231,0.022809427118766434
5870c90e8c,0.026830689659192775
6c5ef43d56,0.04066554462143779
4919cfa8b4,0.08560049096885791
e8c4b6175d,0.009828826309606131
3ca87e1795,0.0029894022818584
a1ca37b296,-0.005292418012156519
244c5ce4d9,0.05986087879188362
c214b0c621,-0.06763189521317314
ddac08adea,-0.012646666926486083
c785a2da93,0.03864735736907299
cf38741e63,0.08429346109607982
39f137f183,0.048471123538265215
36d1a54f8e,0.03505355159365675
294bbe4772,0.011374977860341362
b5bffd9b6d,0.02576156948501407
af6e6f4fa7,0.03320226801354653
830801a05a,0.04049060735981258
7540cb15c3,0.052721669845190666
5435376fe6,0.04553439639112988
af9710170b,0.011860750328870684
465f13b853,0.02831747654868788
ffe999b4bb,0.029679326487977886
8c8a95ec51,0.026794676088896963
f918454c20,0.008128998742775118
ffe07481d8,0.030206167898774394
b9fcc9807c,0.0411381406064949
fcdb04db67,0.036570167584365265
90291a502e,0.03477173071735862
9d7452bbaf,0.013352697194171648
10f98db879,0.03512246021585319
015aba6f5d,0.03264271711377986
393da00a6a,0.036570167584365265
1f4110ef02,-0.003967777557379759
2ded09068c,0.02638342489833534
4f875db507,-0.01015365671071522
ac975a6264,0.05157119154313483
7a09e6e406,0.023973587488987147
5cf06ca6b9,-0.011772933981326172
4d9d26f035,0.04980544861873826
68abd2ed3f,0.031031786919282656
06ba085855,-0.021600579158165156
f388d4f87a,0.03578060518397774
9c0c8f2161,0.01111355909907119
6c8c4eec7a,0.05206314498751419
0835277289,0.014435432771688128
496ab0e8f0,0.04088891574982534
a07e3b3807,0.052745783125766166
04461847fe,0.10997465460122902
885a11611d,0.0849112312141348
a7ace0e160,-0.02293961697839364
9cb0a89a57,0.012401190046459676
b58e76f050,-0.009760782917583366
bd295a2a73,0.042376163618258356
7dd1dc04a9,0.07554261021915021
8d7b6b8a21,-0.007010368096477926
a7697d17f7,-0.037395408884779324
96fd929d58,0.02403768030136988
239dbd05dc,0.058424079186368605
1efdb0817a,0.026209561406103754
200ada9171,0.03766871889814383
3a6bbb5ef8,0.014076919809189903
6d16b66893,0.05065342370505943
59c6c206ff,0.02843409069611791
59cd4b693e,0.047708327620368474
6b721a87c8,0.010584034024974986
cbb5cd31f6,0.020817028623886458
424951ed3b,-0.013732674226039299
860913bfaf,0.040094902881453676
84428a92fc,0.03612231930198495
eec30c3a5b,-0.004747911814062977
7977373ea3,0.06607134726951602
95d4545105,0.033974234862798824
70b12e40be,0.023301043971758695
a58ad805cd,-0.009173870614879842
e76c30e3a4,0.032055412597499666
65ef3e82ca,0.06202313421771544
d06f36c356,0.00736160577282996
f7d57ae3aa,0.03743425768772257
836412f47c,0.04804746516165531
6796554ab6,0.029108324462387092
3274db5475,0.03562702338382495
23754cdcd0,0.008289048645117814
d4789a858b,0.05579477499292129
4820a568f9,0.05247037265267274
a251c9c073,0.02786066506058138
5882a4ffc0,0.030896988733118858
abac30d12c,0.0031048867113915857
b8cf5bd921,0.008256516460103502
d7db5745c3,0.0062773166308397466
1e1f59c070,-0.02812070071267575
4ba4bd9094,0.02806517018755894
8473243286,0.040019349762869694
9fcfd30299,0.021872422969922978
a8cc4f73ae,0.00027636493103089244
3dc100451e,0.02280722004881164
2d8d0abae8,0.047604039294153466
d3296ae372,0.02843409069611791
100b4b6dd1,-5.5195129422869194e-05
4c779dbf66,0.02888429471575371
12bada42ab,0.023579805709667
e3afb58de6,-0.0339638409656538
4baeeb1450,-0.00038659148745534555
ccef6ead65,0.005911099496712091
6173383762,0.020763443697563888
ee3fb56b3e,0.027086354705996296
29e73d8048,0.006334212872189382
b6dcd4a64a,0.04597309141941386
b42fa4b8b0,0.001050348563924719
9bb6438b5d,0.018124707174082322
94e3b855e4,0.029385267812082727
45b45af5e1,-0.011467940702300283
10f6147f52,0.05070339232689658
62c09b1dcf,0.04024311640829048
f0409551f0,0.009755057392813571
93a21d48bf,0.042956650635471716
0d32e4fe63,0.10801633880654216
032e38946c,0.035714649637160756
8c0be426c3,0.014076919809189903
d758f12326,-0.015185081096758202
d4918fd847,0.07259600449125747
e918568c2b,0.023999282129291144
f0b65e8ede,0.03578060518397774
45cb142895,0.03618430679815221
b9414db371,0.014953503354700914
1ef55bab59,0.03517044530025937
1e16293a20,0.020499959645520094
d403576b5a,0.03069887577107
1e8c461881,0.012699202304909618
891a958951,0.004544214433515159
3ee12cc34b,0.06252369653202083
67e68dd89c,0.006240371411333823
df90e21f53,0.047905168333305825
aa18e8aba0,0.03964806253083475
67576a2a01,0.012572236501841694
efb51dd666,0.004084763329707919
eb1875e3c4,0.012504821947071365
c6cfa66a00,0.00471026840194444
113fe309a1,0.05006508518122854
627c8c05fd,0.0233450344194277
97f5524c29,0.021300681150075773
1c57efdf7d,0.02845875189592384
cec39d737f,0.042230137569830406
b5d3aa4486,0.030399841003981076
09ff8942ba,0.02903063991089999
218448f03a,0.026421096571666025
7840bc4ec8,0.04877076317545448
b0800bd88b,0.043883637147821064
07965706a3,0.006643008815079732
a58bbf84d9,0.04630082627801457
55cc3729cb,0.031085769372984684
c36ab95c2a,0.018657805632102287
73bda915aa,0.06159950665375202
19c15ab80c,0.05239616934271896
51ed22ff7b,0.03765511056303539
c900416afc,0.009990504483200713
1a87e9cab2,-0.016430631140912255
379df639e4,0.00167284731733508
5738db8ea9,0.017926168426446898
282be7bb3b,0.06391217837430352
9313cad546,0.05009436010041124
e4cfd5aad0,0.07120812574816215
bd03df2fc5,-0.021882437604322957
39b7d50154,0.01394521039925356
3ee2d837ff,0.038107684432363786
